species,genus,sc_mean,sc_std,sc_p10,sc_p50,sc_p90,ch0_mean,ch0_std,ch1_mean,ch1_std,ch2_mean,ch2_std,ch3_mean,ch3_std,ch4_mean,ch4_std,ch5_mean,ch5_std,ch6_mean,ch6_std,ch7_mean,ch7_std,ch8_mean,ch8_std,ch9_mean,ch9_std,ch10_mean,ch10_std,ch11_mean,ch11_std
torquilla,Jynx,3935.158192540084,197.64850126223973,3715.4359737140335,3981.5570845238963,4145.327390493536,0.029129739850759506,0.04356991872191429,0.04821791499853134,0.07689777761697769,0.10747269541025162,0.1726829558610916,0.16519539058208466,0.19067436456680298,0.03064802475273609,0.018546797335147858,0.011340100318193436,0.012303217314183712,0.028491249307990074,0.044962648302316666,0.16431747376918793,0.2249649316072464,0.645664632320404,0.3793489634990692,0.6654112339019775,0.3723897337913513,0.2921029031276703,0.3984677493572235,0.028466960415244102,0.03372747078537941
torquilla,Jynx,3958.5682288407834,207.66009415407368,3643.4890820325013,4056.110972278118,4190.355849234749,0.09265263378620148,0.18724504113197327,0.11352520436048508,0.22085364162921906,0.17185433208942413,0.2889080047607422,0.16335009038448334,0.1611214429140091,0.025505241006612778,0.015246052294969559,0.017633860930800438,0.03266407549381256,0.06348861753940582,0.12041107565164566,0.23682618141174316,0.31403085589408875,0.8270139694213867,0.28182798624038696,0.5394715666770935,0.36308833956718445,0.0959138348698616,0.11770157516002655,0.05373970791697502,0.10778555274009705
torquilla,Jynx,3897.833830443821,242.67223887539637,3595.7830774826734,3953.448398593393,4180.269508142822,0.023758692666888237,0.06104658171534538,0.03155409172177315,0.08332736045122147,0.06656845659017563,0.16145673394203186,0.13176043331623077,0.16978414356708527,0.038363806903362274,0.032849621027708054,0.007114183623343706,0.009323125705122948,0.01890290528535843,0.04175272956490517,0.08806490898132324,0.14276662468910217,0.6026319265365601,0.3952907621860504,0.7414306402206421,0.3097396790981293,0.21809759736061096,0.2573813498020172,0.019523359835147858,0.03491419181227684
torquilla,Jynx,3912.23252358438,199.49967967126722,3693.9640016891926,3815.6165203563673,4162.423512874816,0.0761338621377945,0.14389830827713013,0.11437705159187317,0.1935531198978424,0.1976640224456787,0.3069823086261749,0.20581744611263275,0.22293461859226227,0.0607023648917675,0.028927676379680634,0.03706841915845871,0.03039349429309368,0.0636565312743187,0.10122740268707275,0.20490242540836334,0.254800021648407,0.7123082876205444,0.3557310998439789,0.6524823307991028,0.3433934450149536,0.1449045091867447,0.14194245636463165,0.051590047776699066,0.0953700914978981
torquilla,Jynx,3881.762226142277,168.94429246148843,3676.734050569024,3821.4752094162654,4083.7581855898925,0.06608906388282776,0.11886191368103027,0.10909321904182434,0.17449460923671722,0.24460604786872864,0.344363808631897,0.2536224126815796,0.27706584334373474,0.0648576095700264,0.04937613382935524,0.03146041929721832,0.02870374731719494,0.05446327477693558,0.07644250243902206,0.23730073869228363,0.28302109241485596,0.640921950340271,0.36236706376075745,0.6278619766235352,0.3916100561618805,0.20675179362297058,0.23349708318710327,0.04053010419011116,0.06557195633649826
torquilla,Jynx,3967.1510474547654,183.0522850140709,3752.8337626664493,3981.2912313447628,4159.376577623125,0.04652249068021774,0.05338884890079498,0.06868728995323181,0.08777371793985367,0.2902853190898895,0.26043862104415894,0.20400039851665497,0.16014674305915833,0.03643523156642914,0.026414966210722923,0.0326886922121048,0.04041636735200882,0.07828491181135178,0.09356153756380081,0.5467307567596436,0.390095055103302,0.8068668842315674,0.221412792801857,0.40135815739631653,0.3969373404979706,0.039633430540561676,0.043405283242464066,0.030093925073742867,0.031010068953037262
torquilla,Jynx,3994.511395083121,235.43784604370586,3720.1780922019707,3955.2413208137073,4253.328559215716,0.110352523624897,0.15664349496364594,0.30920660495758057,0.32049956917762756,0.3067760467529297,0.2973651587963104,0.05732063204050064,0.06410059332847595,0.04529940336942673,0.03984007611870766,0.12694166600704193,0.11245803534984589,0.6797878742218018,0.3631088137626648,0.6781456470489502,0.37114304304122925,0.11738337576389313,0.1062285304069519,0.038058046251535416,0.05626634508371353,0.039834216237068176,0.06415411084890366,0.0659937858581543,0.10408918559551239
torquilla,Jynx,3891.0425624696627,252.47807432306126,3574.5438067376667,3900.4786560996854,4216.003752536509,0.06452372670173645,0.12043724954128265,0.0956895500421524,0.15765522420406342,0.23915766179561615,0.271528422832489,0.14981380105018616,0.1476992815732956,0.030787715688347816,0.02338964119553566,0.037364229559898376,0.043306417763233185,0.0931042730808258,0.12358982861042023,0.46886542439460754,0.36587825417518616,0.7837069630622864,0.2703591287136078,0.4216287434101105,0.4123974144458771,0.06714348495006561,0.09186398237943649,0.046213097870349884,0.09834983199834824
torquilla,Jynx,3905.5855409263872,225.4248341045322,3625.682422336368,3937.1250100784437,4224.130299111909,0.03954287990927696,0.10524167865514755,0.05700535327196121,0.14611127972602844,0.13568231463432312,0.2925786077976227,0.11127616465091705,0.14136186242103577,0.021464455872774124,0.010282523930072784,0.016887785866856575,0.02855941280722618,0.04767455905675888,0.10078942030668259,0.21902050077915192,0.30791181325912476,0.7446889281272888,0.2928786277770996,0.5673477649688721,0.39127275347709656,0.10472703725099564,0.12801840901374817,0.02743363007903099,0.07051024585962296
torquilla,Jynx,3912.5656951287333,160.67456567550693,3732.6658138311623,3896.3037125103683,4154.560003189742,0.049131035804748535,0.07077392190694809,0.05939522758126259,0.09074656665325165,0.10566798597574234,0.1569163203239441,0.13498276472091675,0.15674887597560883,0.04240676388144493,0.02730920910835266,0.014756079763174057,0.01668138988316059,0.029671739786863327,0.04972203075885773,0.10904134064912796,0.15680794417858124,0.5965842604637146,0.36116066575050354,0.782762885093689,0.3005921542644501,0.21936869621276855,0.27487459778785706,0.028327006846666336,0.04007764905691147
torquilla,Jynx,3984.2485202564417,172.19837557937606,3767.0852936764386,3936.7706486180027,4211.560591579233,0.06124326214194298,0.12362074106931686,0.08675135672092438,0.17205221951007843,0.16832174360752106,0.30160781741142273,0.16251970827579498,0.17791061103343964,0.02672255039215088,0.012964370660483837,0.01586112193763256,0.024902114644646645,0.04362905025482178,0.08278963714838028,0.19420954585075378,0.25424855947494507,0.7526436448097229,0.3374950587749481,0.5971852540969849,0.38566726446151733,0.11306726187467575,0.12315886467695236,0.03799345716834068,0.0744302049279213
torquilla,Jynx,3985.7299945247705,223.0397942208675,3700.2373317029046,3972.73711471791,4272.913159596309,0.07325593382120132,0.1457124799489975,0.11427220702171326,0.21402660012245178,0.2719748616218567,0.3524627983570099,0.2085912823677063,0.1910867989063263,0.028186829760670662,0.017594262957572937,0.018198665231466293,0.028088103979825974,0.07469785958528519,0.12403202056884766,0.32814648747444153,0.3209170699119568,0.6972014904022217,0.2884617745876312,0.5303396582603455,0.42731890082359314,0.08092442899942398,0.07698746770620346,0.04361829534173012,0.08792034536600113
torquilla,Jynx,3971.631677512069,238.11941036795835,3738.235107304736,3901.9558123226498,4263.442840912673,0.07713745534420013,0.13091646134853363,0.1133173257112503,0.20466606318950653,0.22915330529212952,0.3525673747062683,0.2584131956100464,0.267231822013855,0.03165159374475479,0.01625409536063671,0.014825036749243736,0.021215472370386124,0.046348050236701965,0.08274545520544052,0.21414929628372192,0.2391982227563858,0.6898345947265625,0.3385935127735138,0.5640972852706909,0.3945501744747162,0.1090143471956253,0.1022004634141922,0.04067639261484146,0.06466808915138245
torquilla,Jynx,3930.7353882411244,202.18978983642282,3666.6886774675954,3877.6087161102673,4177.677854494426,0.06547138094902039,0.09985516965389252,0.10211622714996338,0.15789583325386047,0.3089835047721863,0.37962788343429565,0.24528059363365173,0.2718273997306824,0.020401207730174065,0.0075627160258591175,0.04024925455451012,0.055294401943683624,0.25151827931404114,0.362611323595047,0.43197742104530334,0.3764808177947998,0.6783629655838013,0.34871259331703186,0.3825753331184387,0.40550971031188965,0.04749308153986931,0.0444381982088089,0.037140969187021255,0.05757256597280502
torquilla,Jynx,3751.878596221352,155.6789579932734,3521.228415337531,3757.5602765964113,3952.9643338604174,0.01967625506222248,0.027524126693606377,0.07487735152244568,0.08697593212127686,0.11690441519021988,0.11599763482809067,0.03975967690348625,0.02720303274691105,0.012823565863072872,0.015632258728146553,0.024195266887545586,0.03204067796468735,0.2327919602394104,0.292899489402771,0.6451293230056763,0.3646869659423828,0.6331671476364136,0.33892589807510376,0.2624666392803192,0.35383516550064087,0.02924491837620735,0.05055345594882965,0.007023324724286795,0.010581019334495068
torquilla,Jynx,3812.05759924249,186.9089459238237,3553.514967845056,3769.0932118634646,4043.3887364554216,0.0546301007270813,0.0941232442855835,0.06927938014268875,0.11815343052148819,0.18188482522964478,0.24331916868686676,0.2312874048948288,0.19766508042812347,0.05398592725396156,0.039162419736385345,0.035208579152822495,0.03581908345222473,0.06314383447170258,0.09375790506601334,0.2759394347667694,0.3093208372592926,0.6250523328781128,0.39342138171195984,0.5338271856307983,0.41079825162887573,0.3011091351509094,0.36962568759918213,0.045288972556591034,0.05524485930800438
torquilla,Jynx,3942.345420804642,210.83048362212915,3712.697448980742,3948.9728022416766,4213.476841274284,0.09994561970233917,0.1980835199356079,0.09099356085062027,0.15514256060123444,0.13448919355869293,0.19085367023944855,0.19932295382022858,0.23012775182724,0.06008100137114525,0.06382279843091965,0.02131972461938858,0.031679827719926834,0.04644586518406868,0.07143954187631607,0.14864017069339752,0.1799934357404709,0.6252594590187073,0.38226252794265747,0.6897393465042114,0.3222030699253082,0.27981504797935486,0.34943535923957825,0.07881231606006622,0.15190567076206207
torquilla,Jynx,3820.5884965063547,213.88072372497243,3575.8330729813615,3875.3876692891745,4085.054095811561,0.01952189952135086,0.04801102355122566,0.026662984862923622,0.06874048709869385,0.04263739287853241,0.09683261811733246,0.1066335141658783,0.13116349279880524,0.04294438660144806,0.030565081164240837,0.010404149070382118,0.011595521122217178,0.017887331545352936,0.03301231563091278,0.06597289443016052,0.09568268805742264,0.5557812452316284,0.4048992693424225,0.8462410569190979,0.22992604970932007,0.31578826904296875,0.2742066979408264,0.022175820544362068,0.03029875084757805
torquilla,Jynx,3925.515790751026,200.84619854428618,3724.0184276003124,3842.536295201495,4185.825834611898,0.08253168314695358,0.15614156424999237,0.11415727436542511,0.20287376642227173,0.25691765546798706,0.3984955847263336,0.18650633096694946,0.19877216219902039,0.027891231700778008,0.016216792166233063,0.0204360019415617,0.030380520969629288,0.07267694920301437,0.11644727736711502,0.285250723361969,0.37507563829421997,0.5636250376701355,0.3458182215690613,0.6448719501495361,0.36027562618255615,0.21326491236686707,0.18639931082725525,0.05554728955030441,0.09806238114833832
torquilla,Jynx,3874.567806733049,200.64625929097085,3687.6455246981427,3843.593213546374,4129.442001825223,0.06379514187574387,0.12367699295282364,0.11288671940565109,0.19790500402450562,0.2517088055610657,0.2920010983943939,0.0905093103647232,0.06699541956186295,0.012960236519575119,0.011878272518515587,0.025569744408130646,0.04541190713644028,0.1070423424243927,0.15988871455192566,0.5594520568847656,0.39992502331733704,0.7742588520050049,0.2660503685474396,0.34252601861953735,0.3509009778499603,0.03584562987089157,0.05189748853445053,0.04161331430077553,0.07921771705150604
torquilla,Jynx,4010.1787170811444,193.21217415026229,3761.222612044512,4026.3490097420863,4226.421755040268,0.055924270302057266,0.09920632094144821,0.10277916491031647,0.18049177527427673,0.2828309237957001,0.36045804619789124,0.30673733353614807,0.2957426607608795,0.032655250281095505,0.01348116248846054,0.012412355281412601,0.015740007162094116,0.06621387600898743,0.10913856327533722,0.3442629277706146,0.3694394826889038,0.7166264057159424,0.30052104592323303,0.5338834524154663,0.41646209359169006,0.09588538110256195,0.11184549331665039,0.02925708144903183,0.04906327277421951
torquilla,Jynx,4217.8872041560935,139.0535347886723,4046.155576514861,4250.13413608951,4356.656006125051,0.406624972820282,0.36724981665611267,0.5415003299713135,0.3199400007724762,0.3212745785713196,0.2902615964412689,0.052013933658599854,0.06262663006782532,0.022241435945034027,0.01959610916674137,0.1696111410856247,0.15546119213104248,0.6116867065429688,0.35588720440864563,0.40090471506118774,0.37616217136383057,0.06137648969888687,0.0803007110953331,0.025776999071240425,0.031201733276247978,0.046555761247873306,0.05583600699901581,0.12092889100313187,0.1502642184495926
torquilla,Jynx,4081.6161896007106,282.80000880963973,3692.362211352904,4167.187632493293,4346.758444337199,0.09848643839359283,0.19097232818603516,0.21620160341262817,0.2957913279533386,0.4773707687854767,0.44007083773612976,0.2551868259906769,0.2713278830051422,0.03329285606741905,0.031898487359285355,0.033372439444065094,0.05594063177704811,0.08760668337345123,0.09299983829259872,0.4356869161128998,0.3074168860912323,0.6341685056686401,0.3537118136882782,0.2837480306625366,0.3265600800514221,0.05064099654555321,0.060304928570985794,0.03641471639275551,0.06349653750658035
torquilla,Jynx,3977.174191092955,219.93811034682685,3696.200920242394,4028.292574901799,4288.411574542039,0.06850114464759827,0.16322004795074463,0.09585460275411606,0.22132286429405212,0.1657656878232956,0.24504303932189941,0.12729433178901672,0.12751665711402893,0.018912848085165024,0.023870503529906273,0.02228805050253868,0.053867146372795105,0.08047783374786377,0.17654961347579956,0.3867020010948181,0.3794705867767334,0.8435317277908325,0.2187008112668991,0.41198331117630005,0.37999191880226135,0.04802737385034561,0.05587079003453255,0.038836896419525146,0.09580455720424652
torquilla,Jynx,3988.78025816371,218.56008287665554,3745.242132019182,3906.0608668027785,4280.343339804744,0.07891784608364105,0.14043880999088287,0.11535593122243881,0.20277844369411469,0.18695949018001556,0.3190998136997223,0.21832574903964996,0.3338068127632141,0.10785495489835739,0.12404119968414307,0.02069946750998497,0.01693136990070343,0.040243539959192276,0.061730433255434036,0.11063157767057419,0.17325298488140106,0.3608874976634979,0.3886280357837677,0.7904506325721741,0.22630895674228668,0.521867036819458,0.384154349565506,0.0737890675663948,0.07298437505960464
torquilla,Jynx,4065.079328668008,253.55768311718046,3708.546612507849,4077.9364925305667,4339.491704976803,0.08240214735269547,0.1465848833322525,0.12579666078090668,0.20810486376285553,0.22749188542366028,0.3514787256717682,0.21374186873435974,0.22910813987255096,0.05595053732395172,0.02842177078127861,0.04414212331175804,0.054616812616586685,0.11749915033578873,0.19016899168491364,0.2259903848171234,0.28940096497535706,0.6347248554229736,0.37488535046577454,0.6798424124717712,0.34049296379089355,0.2748309373855591,0.3235107958316803,0.04804439842700958,0.06508295238018036
torquilla,Jynx,4097.521749884452,177.71128383543825,3869.240258930213,4103.153793395491,4310.0439945116195,0.13968446850776672,0.2573578953742981,0.17596197128295898,0.28498655557632446,0.2657158672809601,0.3825056552886963,0.21396087110042572,0.20672489702701569,0.030775414779782295,0.016215374693274498,0.035355668514966965,0.05867353081703186,0.11218868941068649,0.2018589973449707,0.3053402602672577,0.35957831144332886,0.735561728477478,0.29400599002838135,0.5335527062416077,0.38007503747940063,0.0855308249592781,0.07377208769321442,0.07421878725290298,0.13272057473659515
